ProductID,ProductName
174887,Carrot
174888,Carrot
174889,Carrot
174890,Pepper
174891,Bagpack
174892,Pepper
174893,Pepper
174894,Carrot
174895,Pepper
174896,Potato
174897,Zucchini
174898,Mushroom
174899,Potato
174900,Mushroom
174901,Carrot
174902,Bagpack
174903,Mushroom
174904,Carrot
174905,Zucchini
174906,Mushroom
174907,Zucchini
174908,Carrot
174909,Bagpack
174910,Potato
174911,Carrot
174912,Bagpack
174913,Bagpack
174914,Potato
174915,Mushroom
174916,Zucchini
174917,Bagpack
174918,Carrot
174919,Potato
174920,Mushroom
174921,Potato
174922,Carrot
174923,Potato
174924,Bagpack
174925,Bagpack
174926,Pepper
174927,Mushroom
174928,Pepper
174929,Mushroom
174930,Pepper
174931,Potato
174932,Pepper
174933,Bagpack
174934,Carrot
174935,Bagpack
174936,Pepper
174937,Potato
174938,Bagpack
174939,Pepper
174940,Bagpack
174941,Carrot
174942,Bagpack
174943,Mushroom
174944,Potato
174945,Potato
174946,Zucchini
174947,Mushroom
174948,Zucchini
174949,Potato
174950,Bagpack
174951,Zucchini
174952,Pepper
174953,Bagpack
174954,Carrot
174955,Potato
174956,Carrot
174957,Zucchini
174958,Potato
174959,Potato
174960,Zucchini
174961,Pepper
174962,Pepper
174963,Pepper
174964,Pepper
174965,Zucchini
174966,Mushroom
174967,Bagpack
174968,Bagpack
174969,Zucchini
174970,Bagpack
174971,Pepper
174972,Bagpack
174973,Pepper
174974,Zucchini
174975,Pepper
174976,Zucchini
174977,Potato
174978,Zucchini
174979,Carrot
174980,Bagpack
174981,Bagpack
174982,Bagpack
174983,Carrot
174984,Bagpack
174985,Carrot
174986,Potato
174987,Bagpack
174988,Bagpack
174989,Bagpack
174990,Pepper
174991,Mushroom
174992,Bagpack
174993,Zucchini
174994,Mushroom
174995,Potato
174996,Zucchini
174997,Potato
174998,Bagpack
174999,Mushroom
175000,Mushroom
175001,Potato
175002,Carrot
175003,Bagpack
175004,Mushroom
175005,Mushroom
175006,Carrot
175007,Carrot
175008,Zucchini
175009,Pepper
175010,Bagpack
175011,Pepper
175012,Pepper
175013,Potato
175014,Potato
175015,Mushroom
175016,Pepper
175017,Bagpack
175018,Mushroom
175019,Potato
175020,Potato
175021,Carrot
175022,Pepper
175023,Zucchini
175024,Potato
175025,Carrot
175026,Carrot
175027,Mushroom
175028,Carrot
175029,Zucchini
175030,Mushroom
175031,Zucchini
175032,Potato
175033,Bagpack
175034,Carrot
175035,Bagpack
175036,Potato
175037,Pepper
175038,Zucchini
175039,Pepper
175040,Carrot
175041,Carrot
175042,Carrot
175043,Potato
175044,Carrot
175045,Zucchini
175046,Mushroom
175047,Zucchini
175048,Mushroom
175049,Pepper
175050,Bagpack
175051,Bagpack
175052,Mushroom
175053,Zucchini
175054,Mushroom
175055,Zucchini
175056,Potato
175057,Mushroom
175058,Potato
175059,Potato
175060,Bagpack
175061,Zucchini
175062,Mushroom
175063,Mushroom
175064,Zucchini
175065,Carrot
175066,Bagpack
175067,Carrot
175068,Carrot
175069,Mushroom
175070,Carrot
175071,Zucchini
175072,Zucchini
175073,Bagpack
175074,Bagpack
175075,Mushroom
175076,Potato
175077,Mushroom
175078,Pepper
175079,Mushroom
175080,Potato
175081,Carrot
175082,Potato
175083,Zucchini
175084,Mushroom
175085,Potato
175086,Pepper
175087,Mushroom
175088,Carrot
175089,Mushroom
175090,Carrot
175091,Bagpack
175092,Carrot
175093,Bagpack
175094,Carrot
175095,Carrot
175096,Potato
175097,Zucchini
175098,Mushroom
175099,Zucchini
175100,Bagpack
175101,Bagpack
175102,Potato
175103,Carrot
175104,Carrot
175105,Zucchini
175106,Carrot
175107,Potato
175108,Zucchini
175109,Pepper
175110,Zucchini
175111,Zucchini
175112,Mushroom
175113,Pepper
175114,Carrot
175115,Bagpack
175116,Mushroom
175117,Mushroom
175118,Pepper
175119,Bagpack
175120,Pepper
175121,Zucchini
175122,Bagpack
175123,Pepper
175124,Pepper
175125,Mushroom
175126,Zucchini
175127,Mushroom
175128,Bagpack
175129,Bagpack
175130,Pepper
175131,Pepper
175132,Mushroom
175133,Potato
175134,Mushroom
175135,Zucchini
175136,Zucchini
175137,Mushroom
175138,Carrot
175139,Potato
175140,Mushroom
175141,Carrot
175142,Pepper
175143,Mushroom
175144,Carrot
175145,Zucchini
175146,Bagpack
175147,Carrot
175148,Pepper
175149,Zucchini
175150,Pepper
175151,Zucchini
175152,Potato
175153,Pepper
175154,Potato
175155,Bagpack
175156,Pepper
175157,Carrot
175158,Bagpack
175159,Zucchini
175160,Carrot
175161,Mushroom
175162,Potato
175163,Pepper
175164,Bagpack
175165,Bagpack
175166,Pepper
175167,Bagpack
175168,Mushroom
175169,Potato
175170,Zucchini
175171,Bagpack
175172,Bagpack
175173,Potato
175174,Bagpack
175175,Carrot
175176,Pepper
175177,Pepper
175178,Mushroom
175179,Mushroom
175180,Mushroom
175181,Potato
175182,Potato
175183,Bagpack
175184,Pepper
175185,Bagpack
175186,Bagpack
175187,Carrot
175188,Pepper
175189,Pepper
175190,Mushroom
175191,Zucchini
175192,Carrot
175193,Zucchini
175194,Potato
175195,Carrot
175196,Zucchini
175197,Bagpack
175198,Pepper
175199,Pepper
175200,Carrot
175201,Pepper
175202,Potato
175203,Mushroom
175204,Potato
175205,Carrot
175206,Carrot
175207,Zucchini
175208,Potato
175209,Potato
175210,Zucchini
175211,Mushroom
175212,Carrot
175213,Bagpack
175214,Carrot
175215,Carrot
175216,Carrot
175217,Mushroom
175218,Mushroom
175219,Mushroom
175220,Potato
175221,Pepper
175222,Potato
175223,Carrot
175224,Zucchini
175225,Zucchini
175226,Bagpack
175227,Bagpack
175228,Zucchini
175229,Pepper
175230,Carrot
175231,Bagpack
175232,Zucchini
175233,Carrot
175234,Mushroom
175235,Zucchini
175236,Mushroom
175237,Carrot
175238,Potato
175239,Potato
175240,Potato
175241,Zucchini
175242,Bagpack
175243,Carrot
175244,Zucchini
175245,Carrot
175246,Potato
175247,Mushroom
175248,Carrot
175249,Zucchini
175250,Mushroom
175251,Carrot
175252,Potato
175253,Pepper
175254,Bagpack
175255,Bagpack
175256,Carrot
175257,Zucchini
175258,Pepper
175259,Zucchini
175260,Bagpack
175261,Mushroom
175262,Potato
175263,Zucchini
175264,Bagpack
175265,Potato
175266,Mushroom
175267,Carrot
175268,Bagpack
175269,Bagpack
175270,Mushroom
175271,Zucchini
175272,Carrot
175273,Zucchini
175274,Mushroom
175275,Bagpack
175276,Pepper
175277,Zucchini
175278,Mushroom
175279,Bagpack
175280,Zucchini
175281,Zucchini
175282,Mushroom
175283,Potato
175284,Potato
175285,Carrot
175286,Zucchini
175287,Carrot
175288,Mushroom
175289,Mushroom
175290,Potato
175291,Pepper
175292,Potato
175293,Zucchini
175294,Mushroom
175295,Pepper
175296,Zucchini
175297,Pepper
175298,Potato
175299,Carrot
175300,Bagpack
175301,Mushroom
175302,Pepper
175303,Mushroom
175304,Bagpack
175305,Zucchini
175306,Carrot
175307,Bagpack
175308,Bagpack
175309,Potato
175310,Mushroom
175311,Potato
175312,Mushroom
175313,Mushroom
175314,Zucchini
175315,Bagpack
175316,Potato
175317,Potato
175318,Carrot
175319,Bagpack
175320,Carrot
175321,Potato
175322,Carrot
175323,Mushroom
175324,Pepper
175325,Pepper
175326,Pepper
175327,Zucchini
175328,Pepper
175329,Pepper
175330,Zucchini
175331,Carrot
175332,Potato
175333,Bagpack
175334,Pepper
175335,Zucchini
175336,Potato
175337,Carrot
175338,Potato
175339,Bagpack
175340,Carrot
175341,Bagpack
175342,Carrot
175343,Carrot
175344,Pepper
175345,Pepper
175346,Bagpack
175347,Bagpack
175348,Zucchini
175349,Bagpack
175350,Zucchini
175351,Bagpack
175352,Bagpack
175353,Carrot
175354,Potato
175355,Pepper
175356,Mushroom
175357,Mushroom
175358,Mushroom
175359,Pepper
175360,Bagpack
175361,Zucchini
175362,Potato
175363,Pepper
175364,Mushroom
175365,Carrot
175366,Bagpack
175367,Zucchini
175368,Potato
175369,Pepper
175370,Bagpack
175371,Carrot
175372,Pepper
175373,Mushroom
175374,Mushroom
175375,Zucchini
175376,Pepper
175377,Bagpack
175378,Potato
175379,Bagpack
175380,Pepper
175381,Carrot
175382,Potato
175383,Potato
175384,Mushroom
175385,Potato
175386,Carrot
175387,Mushroom
175388,Potato
175389,Zucchini
175390,Pepper
175391,Potato
175392,Carrot
175393,Mushroom
175394,Pepper
175395,Pepper
175396,Pepper
175397,Zucchini
175398,Potato
175399,Mushroom
175400,Bagpack
175401,Carrot
175402,Potato
175403,Mushroom
175404,Bagpack
175405,Potato
175406,Mushroom
175407,Pepper
175408,Mushroom
175409,Zucchini
175410,Pepper
175411,Zucchini
175412,Carrot
175413,Pepper
175414,Pepper
175415,Bagpack
175416,Bagpack
175417,Zucchini
175418,Zucchini
175419,Bagpack
175420,Zucchini
175421,Carrot
175422,Bagpack
175423,Mushroom
175424,Mushroom
175425,Potato
175426,Mushroom
175427,Carrot
175428,Mushroom
175429,Carrot
175430,Mushroom
175431,Mushroom
175432,Carrot
175433,Mushroom
175434,Bagpack
175435,Potato
175436,Bagpack
175437,Pepper
175438,Bagpack
175439,Zucchini
175440,Potato
175441,Pepper
175442,Pepper
175443,Potato
175444,Carrot
175445,Pepper
175446,Mushroom
175447,Carrot
175448,Mushroom
175449,Pepper
175450,Mushroom
175451,Bagpack
175452,Pepper
175453,Mushroom
175454,Potato
175455,Potato
175456,Carrot
175457,Mushroom
175458,Zucchini
175459,Pepper
175460,Bagpack
175461,Carrot
175462,Pepper
175463,Pepper
175464,Bagpack
175465,Bagpack
175466,Carrot
175467,Mushroom
175468,Carrot
175469,Zucchini
175470,Zucchini
175471,Zucchini
175472,Zucchini
175473,Mushroom
175474,Pepper
175475,Zucchini
175476,Mushroom
175477,Pepper
175478,Mushroom
175479,Mushroom
175480,Zucchini
175481,Zucchini
175482,Zucchini
175483,Bagpack
175484,Zucchini
175485,Carrot
175486,Zucchini
175487,Carrot
175488,Mushroom
175489,Carrot
175490,Carrot
175491,Carrot
175492,Mushroom
175493,Zucchini
175494,Pepper
175495,Potato
175496,Zucchini
175497,Pepper
175498,Zucchini
175499,Carrot
175500,Potato
175501,Pepper
175502,Zucchini
175503,Bagpack
175504,Potato
175505,Bagpack
175506,Pepper
175507,Bagpack
175508,Zucchini
175509,Mushroom
175510,Zucchini
175511,Bagpack
175512,Carrot
175513,Carrot
175514,Zucchini
175515,Carrot
175516,Potato
175517,Potato
175518,Potato
175519,Mushroom
175520,Mushroom
175521,Bagpack
175522,Zucchini
175523,Potato
175524,Mushroom
175525,Pepper
175526,Carrot
175527,Zucchini
175528,Bagpack
175529,Zucchini
175530,Zucchini
175531,Bagpack
175532,Potato
175533,Potato
175534,Pepper
175535,Mushroom
175536,Potato
175537,Bagpack
175538,Bagpack
175539,Mushroom
175540,Zucchini
175541,Bagpack
175542,Pepper
175543,Zucchini
175544,Zucchini
175545,Potato
175546,Mushroom
175547,Bagpack
175548,Zucchini
175549,Pepper
175550,Zucchini
175551,Bagpack
175552,Potato
175553,Bagpack
175554,Zucchini
175555,Mushroom
175556,Mushroom
175557,Pepper
175558,Carrot
175559,Carrot
175560,Zucchini
175561,Pepper
175562,Pepper
175563,Zucchini
175564,Carrot
175565,Carrot
175566,Carrot
175567,Pepper
175568,Mushroom
175569,Potato
175570,Mushroom
175571,Carrot
175572,Potato
175573,Carrot
175574,Potato
175575,Carrot
175576,Pepper
175577,Pepper
175578,Pepper
175579,Zucchini
175580,Potato
175581,Cup
175582,Zucchini
175583,Bagpack
175584,Mushroom
175585,Potato
175586,Pepper
175587,Pepper
175588,Potato
175589,Mushroom
175590,Carrot
175591,Carrot
175592,Carrot
175593,Pepper
175594,Pepper
175595,Pepper
175596,Pepper
175597,Zucchini
175598,Zucchini
175599,Zucchini
175600,Zucchini
175601,Bagpack
175602,Bagpack
175603,Mushroom
175604,Bagpack
175605,Bagpack
175606,Potato
175607,Carrot
175608,Zucchini
175609,Cup
175610,Bagpack
175611,Cup
175612,Pepper
175613,Bagpack
175614,Bagpack
175615,Mushroom
175616,Pepper
175617,Potato
175618,Mushroom
175619,Bagpack
175620,Bagpack
175621,Zucchini
175622,Potato
175623,Potato
175624,Pepper
175625,Bagpack
175626,Carrot
175627,Mushroom
175628,Mushroom
175629,Pepper
175630,Zucchini
175631,Bagpack
175632,Carrot
175633,Bagpack
175634,Pepper
175635,Mushroom
175636,Pepper
175637,Potato
175638,Zucchini
175639,Zucchini
175640,Carrot
175641,Zucchini
175642,Pepper
175643,Potato
175644,Bagpack
175645,Carrot
175646,Bagpack
175647,Pepper
175648,Bagpack
175649,Zucchini
175650,Bagpack
175651,Potato
175652,Bagpack
175653,Pepper
175654,Pepper
175655,Mushroom
175656,Carrot
175657,Pepper
175658,Carrot
175659,Bagpack
175660,Pepper
175661,Zucchini
175662,Potato
175663,Mushroom
175664,Zucchini
175665,Carrot
175666,Bagpack
175667,Pepper
175668,Potato
175669,Zucchini
175670,Potato
175671,Zucchini
175672,Pepper
175673,Carrot
175674,Mushroom
175675,Carrot
175676,Carrot
175677,Carrot
175678,Mushroom
175679,Potato
175680,Bagpack
175681,Carrot
175682,Mushroom
175683,Potato
175684,Potato
175685,Zucchini
175686,Bagpack
175687,Mushroom
175688,Pepper
175689,Bagpack
175690,Bagpack
175691,Zucchini
175692,Pepper
175693,Carrot
175694,Bagpack
175695,Mushroom
175696,Zucchini
175697,Zucchini
175698,Mushroom
175699,Potato
175700,Bagpack
175701,Potato
175702,Bagpack
175703,Carrot
175704,Pepper
175705,Potato
175706,Zucchini
175707,Zucchini
175708,Bagpack
175709,Zucchini
175710,Bagpack
175711,Bagpack
175712,Pepper
175713,Bagpack
175714,Potato
175715,Zucchini
175716,Zucchini
175717,Zucchini
175718,Potato
175719,Pepper
175720,Bagpack
175721,Bagpack
175722,Bagpack
175723,Carrot
175724,Potato
175725,Carrot
175726,Zucchini
175727,Pepper
175728,Mushroom
175729,Mushroom
175730,Potato
175731,Potato
175732,Pepper
175733,Zucchini
175734,Potato
175735,Zucchini
175736,Mushroom
175737,Potato
175738,Potato
175739,Zucchini
175740,Mushroom
175741,Potato
175742,Mushroom
175743,Pepper
175744,Carrot
175745,Zucchini
175746,Carrot
175747,Mushroom
175748,Bagpack
175749,Zucchini
175750,Carrot
175751,Bagpack
175752,Carrot
175753,Zucchini
175754,Potato
175755,Pepper
175756,Mushroom
175757,Carrot
175758,Potato
175759,Bagpack
175760,Bagpack
175761,Zucchini
175762,Mushroom
175763,Potato
175764,Potato
175765,Bagpack
175766,Zucchini
175767,Pepper
175768,Mushroom
175769,Potato
175770,Zucchini
175771,Zucchini
175772,Zucchini
175773,Carrot
175774,Bagpack
175775,Zucchini
175776,Bagpack
175777,Bagpack
175778,Potato
175779,Pepper
175780,Mushroom
175781,Bagpack
175782,Mushroom
175783,Potato
175784,Carrot
175785,Bagpack
175786,Bagpack
175787,Bagpack
175788,Zucchini
175789,Bagpack
175790,Bagpack
175791,Mushroom
175792,Zucchini
175793,Carrot
175794,Bagpack
175795,Mushroom
175796,Zucchini
175797,Pepper
175798,Zucchini
175799,Carrot
175800,Zucchini
175801,Potato
175802,Zucchini
175803,Carrot
175804,Bagpack
175805,Bagpack
175806,Bagpack
175807,Mushroom
175808,Mushroom
175809,Mushroom
175810,Potato
175811,Mushroom
175812,Zucchini
175813,Bagpack
175814,Zucchini
175815,Zucchini
175816,Bagpack
175817,Carrot
175818,Potato
175819,Pepper
175820,Potato
175821,Pepper
175822,Bagpack
175823,Mushroom
175824,Zucchini
175825,Bagpack
175826,Mushroom
175827,Potato
175828,Bagpack
175829,Zucchini
175830,Zucchini
175831,Mushroom
175832,Zucchini
175833,Potato
175834,Potato
175835,Potato
175836,Carrot
175837,Potato
175838,Pepper
175839,Zucchini
175840,Carrot
175841,Mushroom
175842,Potato
175843,Mushroom
175844,Bagpack
175845,Zucchini
175846,Potato
175847,Zucchini
175848,Carrot
175849,Bagpack
175850,Bagpack
175851,Mushroom
175852,Pepper
175853,Potato
175854,Pepper
175855,Pepper
175856,Potato
175857,Potato
175858,Potato
175859,Potato
175860,Mushroom
175861,Carrot
175862,Carrot
175863,Zucchini
175864,Carrot
175865,Carrot
175866,Carrot
175867,Mushroom
175868,Zucchini
175869,Zucchini
175870,Potato
175871,Mushroom
175872,Potato
175873,Mushroom
175874,Mushroom
175875,Mushroom
175876,Bagpack
175877,Pepper
175878,Bagpack
175879,Cup
175880,Bagpack
175881,Zucchini
175882,Bagpack
175883,Bagpack
175884,Mushroom
175885,Pepper
175886,Bagpack
175887,Carrot
175888,Bagpack
175889,Mushroom
175890,Mushroom
175891,Bagpack
175892,Potato
175893,Zucchini
175894,Mushroom
175895,Bagpack
175896,Pepper
175897,Bagpack
175898,Potato
175899,Bagpack
175900,Mushroom
175901,Potato
175902,Carrot
175903,Mushroom
175904,Potato
175905,Pepper
175906,Potato
175907,Zucchini
175908,Potato
175909,Potato
175910,Carrot
175911,Mushroom
175912,Potato
175913,Carrot
175914,Potato
175915,Mushroom
175916,Carrot
175917,Bagpack
175918,Carrot
175919,Carrot
175920,Mushroom
175921,Mushroom
175922,Zucchini
175923,Carrot
175924,Pepper
175925,Potato
175926,Potato
175927,Pepper
175928,Potato
175929,Potato
175930,Potato
175931,Mushroom
175932,Pepper
175933,Pepper
175934,Mushroom
175935,Carrot
175936,Carrot
175937,Pepper
175938,Bagpack
175939,Bagpack
175940,Zucchini
175941,Potato
175942,Mushroom
175943,Zucchini
175944,Cup
175945,Bagpack
175946,Zucchini
175947,Carrot
175948,Potato
175949,Zucchini
175950,Mushroom
175951,Carrot
175952,Mushroom
175953,Pepper
175954,Bagpack
175955,Zucchini
175956,Bagpack
175957,Pepper
175958,Zucchini
175959,Zucchini
175960,Bagpack
175961,Potato
175962,Potato
175963,Potato
175964,Pepper
175965,Potato
175966,Carrot
175967,Potato
175968,Zucchini
175969,Carrot
175970,Potato
175971,Potato
175972,Zucchini
175973,Potato
175974,Mushroom
175975,Bagpack
175976,Pepper
175977,Bagpack
175978,Zucchini
175979,Zucchini
175980,Carrot
175981,Potato
175982,Mushroom
175983,Pepper
175984,Zucchini
175985,Mushroom
175986,Mushroom
175987,Bagpack
175988,Carrot
175989,Zucchini
175990,Mushroom
175991,Zucchini
175992,Potato
175993,Potato
175994,Carrot
175995,Bagpack
175996,Potato
175997,Potato
175998,Mushroom
175999,Zucchini
176000,Carrot
176001,Pepper
176002,Bagpack
176003,Carrot
176004,Potato
176005,Potato
176006,Mushroom
176007,Bagpack
176008,Mushroom
176009,Zucchini
176010,Pepper
176011,Mushroom
176012,Mushroom
176013,Zucchini
176014,Potato
176015,Pepper
176016,Bagpack
176017,Potato
176018,Zucchini
176019,Potato
176020,Zucchini
176021,Pepper
176022,Potato
176023,Zucchini
176024,Mushroom
176025,Carrot
176026,Mushroom
176027,Zucchini
176028,Mushroom
176029,Pepper
176030,Mushroom
176031,Pepper
176032,Carrot
176033,Zucchini
176034,Potato
176035,Mushroom
176036,Potato
176037,Mushroom
176038,Pepper
176039,Zucchini
176040,Pepper
176041,Carrot
176042,Zucchini
176043,Mushroom
176044,Bagpack
176045,Zucchini
176046,Zucchini
176047,Pepper
